﻿TYPEFR;TYPEDUT;TYPEENG;ADRVOISFR;ADRVOISNL;Z_PCDD_FR;Z_PCDD_NL;Z_PCDD;WGS84_LONG;WGS84_LAT;WGS84_LALO
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;142, Boulevard du Midi;142, Zuidlaan;;;;4.335525006452692;50.828580999996106;50.828580999996106, 4.335525006452692
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;39, Rue Franklin;39, Franklinstraat;Nord-Est;Noord-Oost;Nord-Est / Noord-Oost;4.3855440003463055;50.844794996200946;50.844794996200946, 4.3855440003463055
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;134, Rue Charles Demeer;134, Charles Demeerstraat;;;;4.336408000553356;50.873448999880935;50.873448999880935, 4.336408000553356
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;764, Chaussée de Waterloo;764, Waterloosesteenweg;;;;4.366346004587181;50.81461300173903;50.81461300173903, 4.366346004587181
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;764, Chaussée de Waterloo;764, Waterloosesteenweg;;;;4.360228001696428;50.815498999078656;50.815498999078656, 4.360228001696428
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.429944003700773;50.83941700049578;50.83941700049578, 4.429944003700773
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;35, Boulevard du Neuvième de Ligne;35, Negende Linielaan;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.345150002148865;50.85694299922134;50.85694299922134, 4.345150002148865
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;9, Parc du Cinquantenaire;9, Jubelpark;;;;4.391154005442867;50.83834699841044;50.83834699841044, 4.391154005442867
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.399674004137065;50.84349099727674;50.84349099727674, 4.399674004137065
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;58, Avenue de la Renaissance;58, Renaissancelaan;;;;4.395888002928389;50.84237700313381;50.84237700313381, 4.395888002928389
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;24, Rue de Belle Vue;24, Bellevuestraat;;;;4.387978994316757;50.826486003374455;50.826486003374455, 4.387978994316757
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;10A, Parc du Cinquantenaire;10A, Jubelpark;;;;4.407184001978695;50.832014002421936;50.832014002421936, 4.407184001978695
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;4, Avenue du Pérou;4, Perulaan;;;;4.433248002395603;50.817452000713864;50.817452000713864, 4.433248002395603
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;164, Rue du Pannenhuys;164, Pannenhuisstraat;;;;4.321443995998783;50.867214996035;50.867214996035, 4.321443995998783
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;10A, Parc du Cinquantenaire;10A, Jubelpark;;;;4.388424005276393;50.83021900368946;50.83021900368946, 4.388424005276393
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.303324994821144;50.85866200426527;50.85866200426527, 4.303324994821144
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;42, Avenue Paul Héger;42, Paul Hégerlaan;;;;4.4115469952472575;50.820007996319;50.820007996319, 4.4115469952472575
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;264, Rue Dieudonné Lefèvre;264, Dieudonné Lefèvrestraat;;;;4.342617996741501;50.86823000336355;50.86823000336355, 4.342617996741501
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;7A, Avenue de l'Héliport;7A, Helihavenlaan;Nord;Noord;Nord / Noord;4.351050999735945;50.85835399669883;50.85835399669883, 4.351050999735945
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.427965994267075;50.84623400346874;50.84623400346874, 4.427965994267075
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;95, Avenue des Coccinelles;95, Lieveheersbeestjeslaan;;;;4.40121100025036;50.79878644445137;50.79878644445137, 4.40121100025036
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;23, Houtweg;23, Houtweg;;;;4.403541001098941;50.878432870934;50.878432870934, 4.403541001098941
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;117, Avenue de la Brabançonne;117, Brabançonnelaan;;;;4.403491998416406;50.861301003368474;50.861301003368474, 4.403491998416406
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;29, Avenue des Phalènes;29, Nachtvlinderslaan;;;;4.387832997631811;50.80967299587863;50.80967299587863, 4.387832997631811
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;928, Chaussée de Waterloo;928, Waterloosesteenweg;;;;4.331360002312666;50.79152100318654;50.79152100318654, 4.331360002312666
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;928, Chaussée de Waterloo;928, Waterloosesteenweg;;;;4.323843995361572;50.79461600388658;50.79461600388658, 4.323843995361572
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;430, Avenue Louise;430, Louizalaan;Louise;Louiza;Louise / Louiza;4.371369002807984;50.818722001641696;50.818722001641696, 4.371369002807984
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;42, Avenue Paul Héger;42, Paul Hégerlaan;;;;4.407117003255839;50.81853900312135;50.81853900312135, 4.407117003255839
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.303014149252694;50.851799484224465;50.851799484224465, 4.303014149252694
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;29, Avenue des Phalènes;29, Nachtvlinderslaan;;;;4.40102800072462;50.8110860003427;50.8110860003427, 4.40102800072462
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;33, Rue Vautier;33, Vautierstraat;;;;4.372253993310858;50.8351060010632;50.8351060010632, 4.372253993310858
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.336614005733574;50.81833299586174;50.81833299586174, 4.336614005733574
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;11, Rue Jenner;11, Jennerstraat;;;;4.385799000428489;50.83086300084453;50.83086300084453, 4.385799000428489
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;266, Rue Blaes;266, Blaesstraat;;;;4.285036006875789;50.8133929971475;50.8133929971475, 4.285036006875789
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;3, Avenue Jean-Joseph Crocq;3, Jean-Joseph Crocqlaan;;;;4.322363998028248;50.88520599922619;50.88520599922619, 4.322363998028248
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.343234002321213;50.821960003347925;50.821960003347925, 4.343234002321213
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.305893998294757;50.85494800116578;50.85494800116578, 4.305893998294757
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.411123000934739;50.84218600407189;50.84218600407189, 4.411123000934739
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;368, Chaussée de Louvain;368, Leuvensesteenweg;;;;4.38785699671518;50.86249500344825;50.86249500344825, 4.38785699671518
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;368, Chaussée de Louvain;368, Leuvensesteenweg;;;;4.384347000621272;50.857557997914995;50.857557997914995, 4.384347000621272
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;48, Avenue de l'Uruguay;48, Uruguaylaan;;;;4.418732997445277;50.8141340019903;50.8141340019903, 4.418732997445277
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;22, Rue du Lac;22, Meerstraat;;;;4.375745999965814;50.829098000372134;50.829098000372134, 4.375745999965814
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;282, Rue Léopold I;282, Leopold I-straat;;;;4.326320993465004;50.874142004168405;50.874142004168405, 4.326320993465004
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;3, Rue de la Rosée;3, Dauwstraat;;;;4.326994998008693;50.84811000365457;50.84811000365457, 4.326994998008693
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;3, Rue de la Rosée;3, Dauwstraat;;;;4.301885006811979;50.833147998602364;50.833147998602364, 4.301885006811979
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;7, Rue du Monastère;7, Munsterstraat;;;;4.384801996859448;50.82497500267308;50.82497500267308, 4.384801996859448
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;11, Rue Paul Lauters;11, Paul Lautersstraat;;;;4.367315003957504;50.8170750001897;50.8170750001897, 4.367315003957504
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;9, Rue du Couvent;9, Kloosterstraat;;;;4.367004003775588;50.832010995998544;50.832010995998544, 4.367004003775588
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.325131999333643;50.81442500040859;50.81442500040859, 4.325131999333643
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;17, Rue du Damier;17, Dambordstraat;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.35772900672584;50.85284599752569;50.85284599752569, 4.35772900672584
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.337421002374959;50.819254003863776;50.819254003863776, 4.337421002374959
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;4, Avenue du Pérou;4, Perulaan;;;;4.406865005005992;50.805133002660114;50.805133002660114, 4.406865005005992
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;62, Rue François-Joseph Navez;62, François-Joseph Navezstraat;;;;4.390667992995765;50.8678799966887;50.8678799966887, 4.390667992995765
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;12, Parc du Cinquantenaire;12, Jubelpark;;;;4.41539200675704;50.83651400406691;50.83651400406691, 4.41539200675704
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;34, Rue des Six Aunes;34, Zesellenstraat;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.3524959944854995;50.83537699914855;50.83537699914855, 4.3524959944854995
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;12, Parc du Cinquantenaire;12, Jubelpark;;;;4.418525994310432;50.828288003961916;50.828288003961916, 4.418525994310432
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;58, Avenue de la Renaissance;58, Renaissancelaan;;;;4.400855003320765;50.84046600300751;50.84046600300751, 4.400855003320765
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;10A, Parc du Cinquantenaire;10A, Jubelpark;;;;4.396261994223659;50.83704799990866;50.83704799990866, 4.396261994223659
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;99, Avenue des Coccinelles;99, Lieveheersbeestjeslaan;;;;4.418026998785788;50.79896399796185;50.79896399796185, 4.418026998785788
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;164, Rue du Pannenhuys;164, Pannenhuisstraat;;;;4.307778002489204;50.86675499743228;50.86675499743228, 4.307778002489204
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;18, Drève du Parc;18, Parkdreef;;;;4.328625003634482;50.86509199953449;50.86509199953449, 4.328625003634482
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.4492719965254395;50.839374998393616;50.839374998393616, 4.4492719965254395
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;16, Boulevard du Roi Albert II;16, Koning Albert II laan;;;;4.35932099373812;50.857847000202256;50.857847000202256, 4.35932099373812
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;21, Rue de la Montagne;21, Bergstraat;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.356147998083798;50.84721400244314;50.84721400244314, 4.356147998083798
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;33, Rue Vautier;33, Vautierstraat;;;;4.3758989977649865;50.83320199991361;50.83320199991361, 4.3758989977649865
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;46, Rue de la Vallée;46, Dalstraat;;;;4.382829992976264;50.82532999560189;50.82532999560189, 4.382829992976264
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;8, Rue Van Eyck;8, Van Eyckstraat;;;;4.354881000923407;50.81756199772765;50.81756199772765, 4.354881000923407
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;117, Avenue de la Brabançonne;117, Brabançonnelaan;;;;4.387760001972525;50.851650001578946;50.851650001578946, 4.387760001972525
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;113, Boulevard de Waterloo;113, Waterloolaan;;;;4.3499200002030785;50.83182000384249;50.83182000384249, 4.3499200002030785
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.406431995536692;50.84160199995497;50.84160199995497, 4.406431995536692
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;892A, Chaussée de Waterloo;892A, Waterloosesteenweg;;;;4.342657997484171;50.80116999817781;50.80116999817781, 4.342657997484171
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;817, Chaussée Romaine;817, Romeinsesteenweg;;;;4.300196999827117;50.87523300188196;50.87523300188196, 4.300196999827117
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;46, Rue Van Ostade;46, Van Ostadestraat;;;;4.4041410038577515;50.84566699798685;50.84566699798685, 4.4041410038577515
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.405530994763341;50.842982003644195;50.842982003644195, 4.405530994763341
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;60, Avenue du Bourget;60, Bourgetlaan;;;;4.460292994072985;50.84951800412638;50.84951800412638, 4.460292994072985
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;928, Chaussée de Waterloo;928, Waterloosesteenweg;;;;4.333015000305425;50.78864000315736;50.78864000315736, 4.333015000305425
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;9, Houtweg;9, Houtweg;;;;4.4072789980531555;50.88207300385457;50.88207300385457, 4.4072789980531555
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;282, Rue Léopold I;282, Leopold I-straat;;;;4.322848999302807;50.87374699731387;50.87374699731387, 4.322848999302807
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;4, Avenue de Diane;4, Dianalaan;;;;4.3691759941669455;50.80992799930959;50.80992799930959, 4.3691759941669455
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.420308996732002;50.844464003538135;50.844464003538135, 4.420308996732002
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;10A, Parc du Cinquantenaire;10A, Jubelpark;;;;4.3887539933551665;50.83299100026189;50.83299100026189, 4.3887539933551665
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;64, Avenue Emile Duray;64, Emile Duraylaan;;;;4.382970004359984;50.819449996097696;50.819449996097696, 4.382970004359984
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;159, Rue de Laeken;159, Lakensestraat;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.352540005987297;50.855456999002;50.855456999002, 4.352540005987297
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.321014994659081;50.81553699616223;50.81553699616223, 4.321014994659081
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;16, Rue de Vrière;16, de Vrièrestraat;Laeken;Laken;Laeken / Laken;4.353167006582434;50.88221899580667;50.88221899580667, 4.353167006582434
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.322401996035307;50.81300300041254;50.81300300041254, 4.322401996035307
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;18, Drève du Parc;18, Parkdreef;;;;4.323223994228592;50.86313699692829;50.86313699692829, 4.323223994228592
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;47, Rue de la Vanne;47, Verlaatstraat;;;;4.368994999099424;50.829275916625875;50.829275916625875, 4.368994999099424
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;12, Parc du Cinquantenaire;12, Jubelpark;;;;4.408960995685413;50.83794699945445;50.83794699945445, 4.408960995685413
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;12, Parc du Cinquantenaire;12, Jubelpark;;;;4.402296993540303;50.83634500363391;50.83634500363391, 4.402296993540303
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;413, Avenue Louise;413, Louizalaan;Louise;Louiza;Louise / Louiza;4.370321006092773;50.81933499895878;50.81933499895878, 4.370321006092773
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;59, Rue des Six Jetons;59, Zespenningenstraat;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.343829998538353;50.84747900030865;50.84747900030865, 4.343829998538353
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;17, Place Rouppe;17, Rouppeplein;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.3461399952210344;50.84253100368931;50.84253100368931, 4.3461399952210344
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;9, Parc du Cinquantenaire;9, Jubelpark;;;;4.388357997776903;50.83686200300922;50.83686200300922, 4.388357997776903
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;10A, Parc du Cinquantenaire;10A, Jubelpark;;;;4.396923997562079;50.82919400280357;50.82919400280357, 4.396923997562079
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;70, Avenue Jean de Bologne;70, Jean de Bolognelaan;Neder-Over-Heembeek/Mutsaard;Neder-Over-Heembeek/Mutsaard;Neder-Over-Heembeek/Mutsaard;4.3613729993009756;50.89852000279842;50.89852000279842, 4.3613729993009756
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;108, Boulevard de Waterloo;108, Waterloolaan;;;;4.350452004355679;50.832324003341085;50.832324003341085, 4.350452004355679
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;2, Rue Charles Quint;2, Keizer Karelstraat;;;;4.377613002065494;50.85519099614676;50.85519099614676, 4.377613002065494
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;187, Rue du Noyer;187, Notelaarsstraat;;;;4.4115170046520396;50.85861100013779;50.85861100013779, 4.4115170046520396
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;100, Rue Franklin;100, Franklinstraat;Nord-Est;Noord-Oost;Nord-Est / Noord-Oost;4.388258994109491;50.845966002739665;50.845966002739665, 4.388258994109491
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;8, Rue Van Eyck;8, Van Eyckstraat;;;;4.339162005758561;50.814289002180814;50.814289002180814, 4.339162005758561
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;5, Avenue de Croydon;5, Croydonlaan;;;;4.419852993504252;50.85679200185966;50.85679200185966, 4.419852993504252
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;82, Rue de Livourne;82, Livornostraat;;;;4.359533197790926;50.82795316299083;50.82795316299083, 4.359533197790926
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;46, Rue de la Vallée;46, Dalstraat;;;;4.382683153870236;50.82524015425951;50.82524015425951, 4.382683153870236
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;4, Avenue de Diane;4, Dianalaan;;;;4.369002001075079;50.810519004312276;50.810519004312276, 4.369002001075079
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;17, Rue de la Besace;17, Knapzakstraat;;;;4.3967209999386405;50.85104600344225;50.85104600344225, 4.3967209999386405
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;60, Avenue du Bourget;60, Bourgetlaan;;;;4.466434930043613;50.838540431837934;50.838540431837934, 4.466434930043613
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;136, Boulevard du Midi;136, Zuidlaan;;;;4.261861995315004;50.81833600363383;50.81833600363383, 4.261861995315004
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.3176390037218555;50.85806799580655;50.85806799580655, 4.3176390037218555
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;263, Rue du Noyer;263, Notelaarsstraat;;;;4.427096006396844;50.8527359999082;50.8527359999082, 4.427096006396844
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;8, Chaussée de La Hulpe;8, Terhulpsesteenweg;;;;4.375012997155883;50.79722900021425;50.79722900021425, 4.375012997155883
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;2, Rue du Pavillon;2, Paviljoenstraat;;;;4.366083995569137;50.866522999567536;50.866522999567536, 4.366083995569137
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;58, Rue Luther;58, Lutherstraat;;;;4.3924849977553375;50.85609899587254;50.85609899587254, 4.3924849977553375
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.306388006217823;50.851747999665996;50.851747999665996, 4.306388006217823
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;136, Boulevard du Midi;136, Zuidlaan;;;;4.306420002852643;50.8282800013086;50.8282800013086, 4.306420002852643
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;112, Boulevard du Midi;112, Zuidlaan;;;;4.326336000857343;50.834600998527826;50.834600998527826, 4.326336000857343
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.299644001651824;50.85577399984678;50.85577399984678, 4.299644001651824
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;52, Quai de l'Industrie;52, Nijverheidskaai;;;;4.323818000486135;50.855602003054514;50.855602003054514, 4.323818000486135
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;36, Rue de Pavie;36, Paviastraat;Nord-Est;Noord-Oost;Nord-Est / Noord-Oost;4.383436002795105;50.84886300134283;50.84886300134283, 4.383436002795105
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;3, Rue de la Rosée;3, Dauwstraat;;;;4.326080001832782;50.847608001752555;50.847608001752555, 4.326080001832782
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;8, Chaussée de La Hulpe;8, Terhulpsesteenweg;;;;4.370038996988897;50.79084600337347;50.79084600337347, 4.370038996988897
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;51, Boulevard Emile Bockstael;51, Emile Bockstaellaan;Laeken;Laken;Laeken / Laken;4.344966992975934;50.87142900128848;50.87142900128848, 4.344966992975934
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;3, Rue de la Rosée;3, Dauwstraat;;;;4.3028189969370745;50.83898800445022;50.83898800445022, 4.3028189969370745
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;89, Rue de Laeken;89, Lakensestraat;Pentagone;Vijfhoek;Pentagone / Vijfhoek;4.3517359973696035;50.85359600126197;50.85359600126197, 4.3517359973696035
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;150, Boulevard du Midi;150, Zuidlaan;;;;4.3366899952227875;50.824799003366834;50.824799003366834, 4.3366899952227875
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;303, Rue du Noyer;303, Notelaarsstraat;;;;4.431506998665345;50.8412399981415;50.8412399981415, 4.431506998665345
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;31, Rue Vilain XIIII;31, Vilain XIIII-straat;Louise;Louiza;Louise / Louiza;4.369692000481324;50.823486998096136;50.823486998096136, 4.369692000481324
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;12, Parc du Cinquantenaire;12, Jubelpark;;;;4.460157993285658;50.824078998906046;50.824078998906046, 4.460157993285658
BORNES_RECHARGE;LAADPALEN;RECHARGING_TERMINAL;48, Avenue de l'Uruguay;48, Uruguaylaan;;;;4.426744997007745;50.81804099934105;50.81804099934105, 4.426744997007745
